label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
NEED,0.4685594439506531,0.6500980854034424,1.0276112760720935e-07,0.5145484805107117,0.6369181871414185,-0.01526946946978569,0.5441242456436157,0.6263741254806519,-0.03933146595954895,0.5619329810142517,0.6248331069946289,-0.06494172662496567,0.5484574437141418,0.6218290328979492,-0.08731064200401306,0.5322190523147583,0.5187228918075562,-0.04279642552137375,0.5341956615447998,0.4712926149368286,-0.07680843770503998,0.5548945665359497,0.49527764320373535,-0.09105131030082703,0.5668279528617859,0.5308302640914917,-0.09514275193214417,0.5006664991378784,0.525654673576355,-0.05023187771439552,0.5296322703361511,0.5683685541152954,-0.08090225607156754,0.5347764492034912,0.6085788607597351,-0.0787632167339325,0.5301743149757385,0.6035797595977783,-0.07184185087680817,0.47381553053855896,0.5532851219177246,-0.05998329818248749,0.5077029466629028,0.6186506748199463,-0.08275188505649567,0.5174180865287781,0.6368999481201172,-0.06736544519662857,0.5127346515655518,0.6210942268371582,-0.05252993479371071,0.4536677896976471,0.5899389386177063,-0.07237659394741058,0.48252859711647034,0.6447158455848694,-0.08537637442350388,0.4947212338447571,0.6548542976379395,-0.074771948158741,0.4926287531852722,0.6401274800300598,-0.06244145333766937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.4545265734195709,0.7169672250747681,8.103523185809536e-08,0.43886038661003113,0.6480762958526611,0.009183123707771301,0.4557091295719147,0.5891861915588379,0.008296588435769081,0.48815035820007324,0.563575804233551,0.006235067266970873,0.5150051116943359,0.5566357374191284,0.004925647284835577,0.4562656879425049,0.5708834528923035,-0.012483863160014153,0.5040532350540161,0.5124320983886719,-0.01691892370581627,0.5229510068893433,0.5089353322982788,-0.014395075850188732,0.527744472026825,0.5184709429740906,-0.009811073541641235,0.48301365971565247,0.5974962115287781,-0.019923482090234756,0.5309138298034668,0.5338891744613647,-0.02079746685922146,0.542060375213623,0.5318087339401245,-0.014432035386562347,0.5384434461593628,0.5413297414779663,-0.00801281537860632,0.5073778629302979,0.6272297501564026,-0.02507743425667286,0.5467483997344971,0.5704054236412048,-0.021570546552538872,0.5500207543373108,0.5652341842651367,-0.011708661913871765,0.5420293211936951,0.569757878780365,-0.004630424082279205,0.5258318781852722,0.6567039489746094,-0.029265128076076508,0.5439719557762146,0.6109854578971863,-0.021221626549959183,0.5391994714736938,0.6059514284133911,-0.008650624193251133,0.5302851796150208,0.6106396317481995,0.0009707323042675853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.4644622206687927,0.7746191620826721,1.4517617330511712e-07,0.4414288401603699,0.7072581052780151,0.0031815962865948677,0.4549291729927063,0.6420388221740723,-0.0015300122322514653,0.48959070444107056,0.6020866632461548,-0.004977829288691282,0.5180866122245789,0.5845151543617249,-0.0072379750199615955,0.4616691768169403,0.6289039254188538,-0.02693384885787964,0.5121300220489502,0.5588186383247375,-0.033131808042526245,0.5332370400428772,0.5400902628898621,-0.02813144400715828,0.5424378514289856,0.5369978547096252,-0.020877230912446976,0.49207741022109985,0.6584454774856567,-0.030657755210995674,0.5453341007232666,0.5805357098579407,-0.034120842814445496,0.5594499111175537,0.5602531433105469,-0.02358059585094452,0.5615268349647522,0.5546592473983765,-0.01283052284270525,0.5184757709503174,0.6878123879432678,-0.0319293849170208,0.5623844265937805,0.620036244392395,-0.03028431162238121,0.5736963152885437,0.5896624326705933,-0.01667102240025997,0.5741017460823059,0.5751439332962036,-0.005800862796604633,0.5375456809997559,0.714443564414978,-0.03247648477554321,0.560810923576355,0.6589546203613281,-0.025547783821821213,0.5667689442634583,0.630610466003418,-0.011813314631581306,0.5671194791793823,0.6136609315872192,-0.00028897516313008964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.4700671434402466,0.8274877071380615,2.5626547994761495e-07,0.44174790382385254,0.7663713693618774,-0.013627398759126663,0.4535859525203705,0.6931074261665344,-0.026929669082164764,0.4924766719341278,0.648699939250946,-0.034200094640254974,0.5242758393287659,0.6293546557426453,-0.04028357192873955,0.4566939175128937,0.7265158295631409,-0.06208011135458946,0.5099345445632935,0.6328209042549133,-0.07311471551656723,0.5337133407592773,0.5971639156341553,-0.06692468374967575,0.5483779907226562,0.5785214900970459,-0.05831584334373474,0.48978686332702637,0.7655219435691833,-0.057767271995544434,0.5451934933662415,0.6553188562393188,-0.06850521266460419,0.5582869052886963,0.6113452315330505,-0.05716261640191078,0.5625023245811462,0.5834478139877319,-0.046097539365291595,0.5193139910697937,0.7883144021034241,-0.05055036023259163,0.5628399848937988,0.6854756474494934,-0.05612608417868614,0.569335401058197,0.6384342908859253,-0.041840821504592896,0.5676730275154114,0.6081770658493042,-0.029573295265436172,0.5422478914260864,0.7983748316764832,-0.0431964248418808,0.5649921894073486,0.7112132906913757,-0.04172993823885918,0.5669352412223816,0.6697986125946045,-0.028478560969233513,0.5630298256874084,0.6430681347846985,-0.017429493367671967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.4436753988265991,0.7768595218658447,4.3223045054219256e-07,0.431579053401947,0.7003839612007141,0.003316005924716592,0.4542321264743805,0.6365145444869995,0.0013208690797910094,0.4905722439289093,0.5985763669013977,0.0009595529409125447,0.5176973938941956,0.5790724754333496,0.00155854772310704,0.45821675658226013,0.6266438961029053,-0.015552944503724575,0.5008537769317627,0.5675190091133118,-0.01706208847463131,0.5222089290618896,0.5347380042076111,-0.014160615392029285,0.5347381830215454,0.5095498561859131,-0.010325859300792217,0.4875418245792389,0.6572067141532898,-0.01906018704175949,0.5351345539093018,0.5862385630607605,-0.01992565020918846,0.5511565804481506,0.5490545630455017,-0.015989163890480995,0.5571210980415344,0.5209264159202576,-0.011204172857105732,0.5132611393928528,0.6850486993789673,-0.02002936229109764,0.5538547039031982,0.6191126108169556,-0.017787868157029152,0.5651841759681702,0.5784785151481628,-0.010600768029689789,0.5673354864120483,0.5499991178512573,-0.004494869615882635,0.5318498611450195,0.7100327014923096,-0.020152412354946136,0.5512605309486389,0.6502978205680847,-0.012847346253693104,0.5544413924217224,0.6165744066238403,-0.0009449385688640177,0.5539867281913757,0.593044102191925,0.009040446020662785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.4393027126789093,0.7441893815994263,2.333054140990498e-07,0.4297099709510803,0.6717891693115234,0.005532705690711737,0.4518030881881714,0.6146539449691772,0.003112609963864088,0.4874451756477356,0.5898231863975525,0.00045667384983971715,0.5156022310256958,0.5841562747955322,-0.001456588041037321,0.45556607842445374,0.5911085605621338,-0.011634632013738155,0.4972856640815735,0.5337162613868713,-0.014106175862252712,0.5170120000839233,0.5152565836906433,-0.011680320836603642,0.5288203954696655,0.5059235095977783,-0.008358965627849102,0.4818935990333557,0.6187624931335449,-0.017163759097456932,0.5286806225776672,0.5527917146682739,-0.017360610887408257,0.5413472652435303,0.533228874206543,-0.012557992711663246,0.544704020023346,0.5241407155990601,-0.007514224853366613,0.5046643018722534,0.6480671167373657,-0.020632851868867874,0.541718065738678,0.5817479491233826,-0.016926772892475128,0.5482994914054871,0.5559223890304565,-0.007924779318273067,0.5482304692268372,0.5418829321861267,-0.0015757688088342547,0.5216143131256104,0.6763826608657837,-0.023496748879551888,0.5387428998947144,0.616705596446991,-0.015649041160941124,0.5380807518959045,0.594554603099823,-0.0032679259311407804,0.535793662071228,0.5833054780960083,0.006279538385570049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.3113214075565338,0.7827854156494141,2.0639021158785908e-07,0.3365873396396637,0.7129501700401306,-0.000948420143686235,0.33948108553886414,0.6622354984283447,-0.0075971041806042194,0.34609878063201904,0.6275199055671692,-0.01727396994829178,0.3590885102748871,0.5989366769790649,-0.025484871119260788,0.27057042717933655,0.6396425366401672,-0.0028440882451832294,0.3072277903556824,0.5900984406471252,-0.01853981614112854,0.33730846643447876,0.5792648792266846,-0.031047828495502472,0.35893747210502625,0.5764613747596741,-0.03893686458468437,0.2718690037727356,0.6558999419212341,-0.011247722432017326,0.3134763836860657,0.5996853709220886,-0.025896115228533745,0.3422131836414337,0.5852652788162231,-0.03346743807196617,0.36441880464553833,0.5770660638809204,-0.03789162263274193,0.2830250859260559,0.6741291284561157,-0.02113049477338791,0.3228600025177002,0.6202297806739807,-0.033192895352840424,0.3481287658214569,0.6017667651176453,-0.03503504395484924,0.36787834763526917,0.5912696719169617,-0.03501662239432335,0.30135494470596313,0.6916318535804749,-0.031840141862630844,0.3312976360321045,0.648505449295044,-0.03759468346834183,0.3482855558395386,0.6278204917907715,-0.03645531088113785,0.36182355880737305,0.6128455400466919,-0.03494329750537872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.34659671783447266,0.7724311351776123,1.687779302983472e-07,0.3776894807815552,0.7001383304595947,0.00031669653253629804,0.38322290778160095,0.651896059513092,-0.0045337737537920475,0.3909413814544678,0.6202283501625061,-0.012705973349511623,0.40589669346809387,0.5945606231689453,-0.01975123956799507,0.31722283363342285,0.6242320537567139,0.002617953810840845,0.3596998453140259,0.5798472762107849,-0.011974279768764973,0.3903549909591675,0.5714635252952576,-0.02486518770456314,0.4117729663848877,0.5691686272621155,-0.033128444105386734,0.31848734617233276,0.6386272311210632,-0.005794500932097435,0.3660992681980133,0.5868203639984131,-0.020373119041323662,0.3979005813598633,0.5767326354980469,-0.029539035633206367,0.42193353176116943,0.5720400810241699,-0.03431998938322067,0.3291016221046448,0.6562213897705078,-0.015605471096932888,0.37484973669052124,0.6075991988182068,-0.02705802209675312,0.4027620553970337,0.5917496681213379,-0.030633073300123215,0.4238632023334503,0.5832453370094299,-0.031050225719809532,0.3456664979457855,0.6742914915084839,-0.026132814586162567,0.37951040267944336,0.6344467401504517,-0.03097550943493843,0.3991226553916931,0.6171634793281555,-0.030212286859750748,0.4143649935722351,0.6047320365905762,-0.028590841218829155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.33529818058013916,0.7630233764648438,2.631909126193932e-07,0.36557599902153015,0.696386456489563,0.0010650897165760398,0.3690434992313385,0.6461647748947144,-0.0029375881422311068,0.3727160394191742,0.6137024760246277,-0.00990418903529644,0.37989285588264465,0.5881116390228271,-0.015645893290638924,0.30625128746032715,0.6216230988502502,-0.0008076764643192291,0.34673964977264404,0.5770953893661499,-0.0154614532366395,0.378582626581192,0.5716356039047241,-0.026888785883784294,0.40093371272087097,0.571994960308075,-0.03375929221510887,0.3077215850353241,0.6360505223274231,-0.008799250237643719,0.35241588950157166,0.5837859511375427,-0.02261056751012802,0.3827727437019348,0.5758586525917053,-0.029291538521647453,0.4052588939666748,0.573357343673706,-0.032671455293893814,0.31811410188674927,0.6532925367355347,-0.018045563250780106,0.3605268895626068,0.604256272315979,-0.02974994294345379,0.38715794682502747,0.5910861492156982,-0.031550150364637375,0.4067286550998688,0.5849675536155701,-0.0309706199914217,0.33519282937049866,0.6705560684204102,-0.027764858677983284,0.36668699979782104,0.6301617622375488,-0.03381296992301941,0.3841134011745453,0.6124640107154846,-0.03339331969618797,0.397653192281723,0.5994769930839539,-0.03194043040275574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.2437116503715515,0.8193646669387817,1.969933265399959e-07,0.26109740138053894,0.7441803812980652,-0.0034839180298149586,0.25551244616508484,0.6898346543312073,-0.01052053738385439,0.2559022605419159,0.6503986120223999,-0.02007710188627243,0.26174813508987427,0.6166917085647583,-0.027631444856524467,0.1757950782775879,0.6874567866325378,-0.0042914957739412785,0.20509278774261475,0.624079167842865,-0.022063536569476128,0.23585782945156097,0.6050449013710022,-0.036263465881347656,0.25817403197288513,0.5958080291748047,-0.045121945440769196,0.17701619863510132,0.7019121646881104,-0.011917244642972946,0.21253786981105804,0.6300484538078308,-0.028728308156132698,0.24223336577415466,0.6076744794845581,-0.037510987371206284,0.26516062021255493,0.5933825373649597,-0.0422065369784832,0.18975992500782013,0.7158570289611816,-0.021302655339241028,0.22514137625694275,0.6477320194244385,-0.035637252032756805,0.25059404969215393,0.621615469455719,-0.0380539670586586,0.2702564299106598,0.6040347218513489,-0.037814341485500336,0.2112010270357132,0.7273015379905701,-0.03175140544772148,0.23942111432552338,0.6715559363365173,-0.03936484083533287,0.25565844774246216,0.6454885601997375,-0.0386819951236248,0.2679860293865204,0.6252564787864685,-0.037027884274721146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.6826790571212769,0.7689136266708374,-4.167222300566209e-07,0.669057309627533,0.7130650281906128,-0.020925283432006836,0.6756352782249451,0.6611549854278564,-0.02237091399729252,0.6716558933258057,0.6256985664367676,-0.017643170431256294,0.6616927981376648,0.6028028726577759,-0.012316173873841763,0.7388207912445068,0.6580535769462585,-0.013544296845793724,0.708661675453186,0.614557147026062,-0.010195596143603325,0.6806368231773376,0.6014605164527893,-0.009985900484025478,0.6633650660514832,0.6009272933006287,-0.009904641658067703,0.7458581328392029,0.6817089319229126,0.000231526093557477,0.7147120833396912,0.6348192095756531,0.00476798415184021,0.6862571835517883,0.6260064244270325,0.002010037424042821,0.6651320457458496,0.6277640461921692,-0.0013950323918834329,0.7431437373161316,0.700515866279602,0.013521766290068626,0.7131056189537048,0.6544414758682251,0.014650597237050533,0.6883412599563599,0.6443492770195007,0.007469899021089077,0.6683163642883301,0.6451963186264038,0.001988231437280774,0.7364423871040344,0.7161222100257874,0.02593734860420227,0.7111663222312927,0.6757055521011353,0.023596977815032005,0.6915843486785889,0.6652917265892029,0.020224733278155327,0.6741025447845459,0.6621560454368591,0.018696827813982964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.6503357887268066,0.7619543671607971,-3.1132060485106194e-07,0.6374301910400391,0.7018914222717285,-0.018805384635925293,0.6424880623817444,0.6491907835006714,-0.020896226167678833,0.637364387512207,0.6119101047515869,-0.01787612773478031,0.6281152367591858,0.586281418800354,-0.01506062876433134,0.7022894620895386,0.6409876942634583,-0.011774342507123947,0.6717333793640137,0.5938811898231506,-0.006239102687686682,0.6456218957901001,0.585442841053009,-0.0040540858171880245,0.6276829838752747,0.5872003436088562,-0.0029015883337706327,0.7108880281448364,0.6615100502967834,0.0010222389828413725,0.6719465255737305,0.614966094493866,0.00546616967767477,0.6427532434463501,0.610112726688385,0.0008655150304548442,0.6215372085571289,0.6143991947174072,-0.003613507840782404,0.7090998888015747,0.6791225075721741,0.014177123084664345,0.6685100793838501,0.6347334384918213,0.015769420191645622,0.6438626646995544,0.628451943397522,0.0071324934251606464,0.6242642402648926,0.6345013380050659,0.0007749302312731743,0.7030064463615417,0.6939051151275635,0.026759769767522812,0.673220157623291,0.656157910823822,0.025478271767497063,0.6533974409103394,0.6501854658126831,0.022521190345287323,0.636381983757019,0.6533083319664001,0.021393397822976112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOOD,0.6994907259941101,0.7738469839096069,-4.5535725234913116e-07,0.6864395141601562,0.7149247527122498,-0.018294863402843475,0.6947752237319946,0.6576318740844727,-0.01990472339093685,0.6947882175445557,0.6177990436553955,-0.016195232048630714,0.6867493391036987,0.5938278436660767,-0.012358317151665688,0.7607516646385193,0.6623426079750061,-0.013830742798745632,0.7338563203811646,0.6125963926315308,-0.013200759887695312,0.7052860260009766,0.5943636298179626,-0.015514731407165527,0.6853827238082886,0.5882595777511597,-0.0169025007635355,0.7700064778327942,0.6847423315048218,-0.0019583178218454123,0.7398297786712646,0.6319427490234375,0.0006187428953126073,0.7095305323600769,0.6178988218307495,-0.003572868648916483,0.6863455772399902,0.6143459677696228,-0.007792945485562086,0.7689896821975708,0.701974093914032,0.00988029409199953,0.7394933700561523,0.6515270471572876,0.011257879436016083,0.7149384617805481,0.6387317180633545,0.005168283823877573,0.6940932869911194,0.6374984979629517,0.00025960057973861694,0.7626050114631653,0.7169262170791626,0.020862724632024765,0.7391042709350586,0.6739596724510193,0.020698975771665573,0.7206997871398926,0.6623564958572388,0.019586723297834396,0.7034125924110413,0.6583014726638794,0.01943357102572918,0.682738721370697,0.7710562944412231,-2.5009842374856817e-07,0.6832600235939026,0.712186336517334,-0.015903038904070854,0.6917487382888794,0.6556890606880188,-0.012031693942844868,0.689653217792511,0.6166421175003052,-0.003474642988294363,0.6818670630455017,0.5910593867301941,0.006911744829267263,0.7510944604873657,0.6572702527046204,0.008182293735444546,0.7290087938308716,0.6126366853713989,0.011953347362577915,0.7046005725860596,0.5942226648330688,0.006690375506877899,0.6869546175003052,0.5843778848648071,0.003022578312084079,0.7462655305862427,0.6659348011016846,0.020925555378198624,0.7274523973464966,0.6233880519866943,0.02899848483502865,0.7038333415985107,0.60822594165802,0.02235003374516964,0.683202862739563,0.6023176908493042,0.01622147299349308,0.7356875538825989,0.6717551350593567,0.031755100935697556,0.7181700468063354,0.632284939289093,0.03693787753582001,0.7002481818199158,0.6179949641227722,0.02785884030163288,0.6845234632492065,0.6126670837402344,0.02087518759071827,0.7239886522293091,0.6768115758895874,0.041391994804143906,0.7104854583740234,0.643980860710144,0.04479653015732765,0.6967641711235046,0.6353644728660583,0.042182981967926025,0.6850984692573547,0.6307014226913452,0.040459971874952316
FOOD,0.4084250330924988,0.5709786415100098,1.5528456742686103e-07,0.3959689438343048,0.5143824815750122,0.007680180016905069,0.4009742736816406,0.46580785512924194,0.003033135551959276,0.42233598232269287,0.43496838212013245,-0.004101276863366365,0.4435998201370239,0.4209628701210022,-0.010573933832347393,0.3915722072124481,0.4417908787727356,-0.010282589122653008,0.4312174320220947,0.3909050226211548,-0.01955500617623329,0.45455825328826904,0.3855494558811188,-0.02277262881398201,0.4671160876750946,0.38896119594573975,-0.02266450971364975,0.41104447841644287,0.45733511447906494,-0.019527385011315346,0.4505193531513214,0.39990565180778503,-0.023592276498675346,0.4708673059940338,0.3899659514427185,-0.0214123222976923,0.4821988642215729,0.38998040556907654,-0.0190694909542799,0.43241405487060547,0.47670334577560425,-0.02761821821331978,0.466921329498291,0.42379510402679443,-0.026691269129514694,0.4823264181613922,0.41169947385787964,-0.01969490945339203,0.4892081022262573,0.40826043486595154,-0.01520997192710638,0.45415452122688293,0.4982546865940094,-0.03549940884113312,0.47704824805259705,0.4552695155143738,-0.030664799734950066,0.4873168170452118,0.43871915340423584,-0.021749218925833702,0.49309101700782776,0.42918160557746887,-0.014931193552911282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
